(0.415517,19228.9)
(-0.15828,21711.7)
(0.264071,15532.9)
(0.497328,7463.61)
(-0.0688653,15159)
(0.223924,2583.18)
(-0.34722,14798.3)
(0.343627,14567.3)
(-0.0144992,15218)
(0.43251,8805.8)
(-0.211663,14208.3)
(0.351635,17687.1)
(0.0422983,15358)
(-0.296322,11975.8)
(0.106894,538.633)
(0.268768,1416.12)
(-0.486626,10132.5)
(0.0511466,12770.2)
(-0.327325,6863.81)
(0.392021,9260.29)
(-0.29943,4747.33)
(0.118655,27114.2)
(-0.341363,24084.8)
(-0.15608,12906.8)
(0.350047,22803.5)
(0.442516,12197.7)
(-0.0157216,40613.5)
(-0.478881,19304.3)
(-0.333581,19736.3)
(0.208345,18146.4)
(0.372995,9695.74)
(-0.0105323,13827)
(-0.228643,16977.5)
(0.324998,22092.7)
(-0.176273,20959)
(0.460128,8569.78)
(0.294276,8131.35)
(-0.44889,4764.3)
(0.0927475,14828)
(-0.238426,8135.25)
(-0.467893,3184.05)
(-0.324015,3468.86)
(0.0362584,2725.66)
(0.4036,13886.6)
(-0.0419246,13534.3)
(-0.122475,7723.6)
(0.465121,24025.5)
(-0.0203298,20531.6)
(0.498324,4221.12)
(0.451427,17117)
(-0.00890738,25360.3)
(-0.492155,11933)
(-0.0529499,5084.58)
(-0.315545,10330.2)
(0.291623,10805.8)
(0.361943,2985.74)
(-0.124239,7942.24)
(0.233702,5124.42)
(0.48857,4738.02)
(-0.112008,8449.36)
(0.267169,5027.46)
(-0.325035,3572.63)
(-0.255191,5099.74)
(0.406336,2091.71)
(0.349544,14065.6)
(-0.0862253,14909.9)
(0.299799,2534.04)
(0.48802,5716.29)
(-0.118061,7877.75)
(0.324231,5688.37)
(-0.201402,1774.31)
(-0.277801,3291.8)
(-0.248208,1793.99)
(0.359418,12641.9)
(-0.0639105,8889.38)
(0.0309362,5090.21)
(-0.408495,7428.98)
(-0.0552881,431.127)
(0.236403,185.161)
(0.268605,6408.64)
(-0.200216,7828.25)
(0.151854,1081.9)
(0.451575,5498.76)
(0.204527,1569.32)
(-0.0123368,6538.95)
(-0.476231,4381.07)
(-0.0809221,600.197)
(-0.28898,2909.2)
(0.199868,8214.72)
(-0.332866,8983.25)
(0.0934446,7248.53)
(-0.289829,1865.91)
(-0.412041,10791.3)
(0.204614,12582.9)
(-0.0608996,7903.66)
(-0.438492,6711.36)
(-0.0755707,7555.65)
(0.46341,6710.2)
(0.426768,5392.01)
(0.0340546,9756.57)
(-0.219727,2755.93)
(-0.465965,7467.14)
(-0.0218317,6181.2)
(0.405687,4044.08)
(0.457988,6816.89)
(0.00617407,14055.1)
(-0.435077,7249.87)
(0.398066,3104.49)
(-0.0679336,9479.13)
(0.472724,8038.18)
(-0.428388,6309.73)
(0.164493,16448.5)
(-0.178169,11111.6)
(-0.343932,6346.51)
(0.434142,4307.53)
(0.45078,5619.43)
(0.171206,9529.72)
(-0.013595,5645.62)
(-0.235466,9254.99)
(0.169094,7233.61)
(-0.338882,18326.2)
(0.247198,8273.55)
(0.389013,11523)
(0.00849746,7858.44)
(0.114807,9322.98)
(-0.214083,9442.61)
(-0.209883,3900.94)
(-0.40091,10667.8)
(0.250501,10492)
(-0.345171,4846.22)
(0.0364095,1306.09)
(0.238891,11875.4)
(-0.241029,9246.04)
(0.0543045,8893.68)
(-0.451272,3217.55)
(-0.326424,9691.48)
(0.112226,7166.9)
(0.473318,7570.62)
(-0.304636,6674.14)
(0.196775,10320.7)
(0.372136,6744.47)
(-0.0652691,12366.6)
(-0.0821014,3397.18)
(-0.404128,8326.37)
(-0.425693,4581.65)
(0.181053,10014.1)
(-0.253286,4830.31)
(-0.383916,6142.49)
(0.214235,7288.95)
(0.370053,4250.47)
(-0.0249609,7311.92)
(-0.151005,4837.21)
(0.40821,5306.48)
(-0.204196,7272.9)
(-0.0429334,1840.19)
(0.498065,13644.7)
(0.240786,10659.7)
(-0.00354794,20872.3)
(-0.380047,20485)
(0.375656,13297.8)
(0.0816957,20237.9)
(-0.25098,2669.85)
(-0.216013,20430.7)
(0.439743,6143.97)
(0.453895,23107.7)
(0.0366185,15216.1)
(0.220359,7288.06)
(0.241701,6360.37)
(-0.18621,28397.9)
(0.266392,22155.3)
(-0.371282,24334.7)
(-0.00335886,22676.1)
(0.41307,24003.1)
(-0.332067,14755.3)
(0.0707019,30363.9)
(0.46179,37065.7)
(-0.0424063,50160.3)
(-0.485179,29285.6)
(0.0500518,8723.64)
(-0.246737,7782.54)
(-0.456517,17082)
(0.211185,28447.2)
(-0.262781,12484)
(7.26285e-05,25664.5)
(-0.462237,27580.5)
(-0.0528454,5107.02)
(0.186088,12706.6)
(-0.0929216,3910.56)
(-0.31173,31723.1)
(0.25061,50707.6)
(-0.209934,40985.1)
(0.307514,29772.1)
(-0.10007,23001.6)
(-0.387,6405.5)
(-0.39349,16576.1)
(0.329105,12590.6)
(0.229434,29120.2)
(-0.14268,44121.1)
(0.433513,25746.5)
(-0.127091,10635.1)
(0.388236,15534.9)
(-0.0232186,25202.2)
(-0.413391,30380.9)
(0.261488,21924)
(-0.0353438,10784.1)
(0.207218,11955.8)
(-0.183647,25249.9)
(-0.491878,8718.36)
(0.413038,16450.5)
(-0.108848,18338.9)
(0.335663,30862.2)
(-0.15118,33636.6)
(0.342781,26117.7)
(-0.151467,11931.3)
(-0.0338194,3753.8)
(0.240713,9037.77)
(-0.267681,21483.9)
(0.211086,5378.18)
(0.419203,24501.1)
(-0.0134748,17001.5)
(0.0206471,13040.7)
(-0.486908,22001.4)
(-0.0945121,19725.7)
(0.273499,16502.1)
(-0.402435,15322.1)
(-0.0447418,22484.8)
(0.450013,15282.3)
(0.492761,18108.7)
(0.0285515,31053.3)
(0.476591,12838.5)
(-0.336843,6898.6)
(-0.0450224,19389.9)
(0.399932,27180.5)
(-0.123701,26019.3)
(-0.40112,9644.54)
(0.360445,28524.6)
(-0.113285,21315.4)
(0.259042,19167.6)
(-0.153082,13859.4)
(-0.233597,10100.4)
(0.497601,15525.1)
(0.214791,19522.9)
(-0.14094,23445.3)
(0.496374,20287.1)
(0.173616,12754.4)
(-0.0828486,11446.5)
(-0.465152,22861.1)
(0.1104,30305.4)
(-0.317474,8986.48)
(-0.2096,25108.1)
(0.357017,26758.4)
(-0.255598,9903.59)
(0.282641,10178)
(0.110039,19257.1)
(-0.301482,23144.3)
(0.123989,14345.8)
(-0.403835,16974.8)
(0.179717,8581.49)
(0.27258,3906.68)
(-0.128663,18365.8)
(0.444745,26863.5)
(-0.0204724,14944.5)
(0.188722,9273.4)
(-0.400852,15037.5)
(0.0401103,22571.5)
(-0.383875,17041.1)
(0.43865,6935.13)
(-0.0538113,3813.64)
(0.323263,21070)
(-0.0745631,21670.7)
(-0.0944288,6376.6)
(-0.405336,25681.3)
(0.21549,18022.6)
(0.287749,3386.4)
(-0.0950615,16843.6)
(0.458719,19806.7)
(0.00306538,17998)
(-0.462328,6413.92)
(-0.278909,12431)
(0.28355,20583.2)
(-0.179549,16167.6)
(0.348584,9805.77)
(0.0569935,2979.27)
(-0.101019,2879.75)
(-0.131473,4140.34)
(0.453385,7610.51)
(-0.0674557,7505.77)
(-0.483845,5106.98)
(0.442335,2896.2)
(0.316117,6659.74)
(-0.0153865,14920.7)
(-0.47673,13941.8)
(-0.000814691,10175.8)
(-0.044094,1199.15)
(-0.386111,12914)
(0.226868,8898.94)
(-0.232149,723.591)
(0.27767,6062.97)
(-0.0823616,10058)
(-0.383934,2754.13)
(-0.471516,4840.62)
(-0.0323136,2179.53)
(0.432772,2221.7)
(0.320374,6770)
(-0.0867232,11568.2)
(0.469034,5927.81)
(-0.234815,1606.48)
(0.48132,2708.11)
(0.124966,6275.72)
(-0.374492,4332.3)
(-0.0308026,4300.4)
(0.468769,4660.97)
(0.00248669,4804.58)
(-0.429752,7546.2)
(0.15062,6813.18)
(0.0406773,3456.12)
(-0.314795,13681.1)
(0.257074,14364.6)
(-0.156742,3645.64)
(-0.121095,3588.4)
(0.0965387,1543.33)
(-0.394549,5928.21)
(0.236331,1221.07)
(0.286708,4505.72)
(-0.0749626,4408.69)
(0.485813,2878.86)
(-0.0859509,4297.39)
(0.388035,4746.73)
(-0.21973,4221.06)
(0.222337,4219.47)
(-0.358467,1884.79)
(0.00913804,2698.37)
(-0.361551,4475.37)
(0.255274,5871.86)
(-0.14673,3736.02)
(-0.399498,2465.9)
(0.142647,4654.9)
(-0.416755,7065.49)
(0.0629287,8245.97)
(-0.460842,3883.6)
(-0.217891,2879.57)
(0.299448,1154.72)
(0.333136,3655.29)
(-0.117076,4929.57)
(0.466895,4050.61)
(0.0979052,4452.71)
(-0.347038,3743.87)
(0.0625887,3008.55)
(-0.388885,3492.39)
(0.299907,2498.91)
(0.0274095,658.21)
(0.0361453,1902.53)
(-0.172908,1092.59)
(-0.409179,4895.06)
(0.131896,6221.6)
(-0.37858,4189.77)
(0.250119,1399.79)
(0.00462085,3233.76)
(0.43174,2259.08)
(-0.23221,3749.42)
(0.100164,1358.13)
(0.400165,6117.36)
(-0.0985147,5242.06)
(0.125642,2243.97)
(-0.463159,4064.79)
(-0.165731,788.918)
(0.0774734,4543.43)
(-0.461083,4700.68)
(-0.111483,1568.76)
(0.0715246,3874.38)
(-0.489715,5339.55)
(-0.0788123,4546.59)
(0.400156,3000.49)
(0.0967762,1922.52)
(-0.38766,5068.61)
(0.116956,6386.36)
(0.395781,1989.7)
(-0.199244,6488.66)
(0.34782,225.871)
(0.41128,7531.19)
(-0.0406003,4399.36)
(-0.0606629,2880.69)
(0.386148,6164.8)
(-0.195062,6499.21)
(0.163796,5701.62)
(-0.419744,4759.41)
(-0.253846,2938.22)
(0.203203,6092.67)
(-0.406712,1979.42)
(-0.113955,2108.54)
(-0.0218004,5495.56)
(-0.463502,9977.96)
(0.0756051,798.554)
(0.206802,9562.79)
(-0.176209,7869.34)
(-0.465041,4769.77)
(0.0740606,7417.26)
(-0.398208,11431.1)
(0.204084,9945.12)
(-0.0626625,8048.22)
(-0.349898,10710.3)
(0.34132,8034.5)
(0.203845,3564.48)
(0.0104654,5934.82)
(-0.382466,1477.77)
(-0.106347,5992.75)
(-0.372487,10473)
(0.302552,17963.6)
(-0.100127,17665.7)
(-0.481888,6340.5)
(0.444137,7423.1)
(-0.0101569,5096.57)
(0.222025,6065.14)
(0.421194,2186.68)
(-0.107076,18887.2)
(0.451279,16811.6)
(-0.163731,5487.81)
(0.446565,1308.85)
(0.334133,11527.3)
(-0.0322726,5665.96)
(-0.02106,10962)
(-0.431503,10537.2)
(-0.279827,1108.74)
(0.112732,3987.84)
(0.425523,6530.33)
(-0.0924797,9548.62)
(-0.460636,3580.53)
(0.446134,9702.35)
(0.0601809,9751.33)
(-0.106191,2655.54)
(-0.489836,6575)
(-0.0390464,11347.3)
(0.435104,11172.7)
(-0.149309,12437.8)
(0.350138,10731.5)
(-0.311388,7340.86)
(0.187074,12678.4)
(-0.270112,8961.63)
(0.195442,5299.58)
(-0.413593,2704.21)
(-0.0171636,6152.76)
(-0.463592,3856.75)
(-0.283584,4730.03)
(0.232441,6357.76)
(-0.338258,6406.44)
(0.302224,4399.59)
(0.15653,7154.87)
(-0.23725,5286.57)
(0.0160657,4937.6)
(-0.392997,5329.09)
(-0.44245,1089.2)
(0.419361,381.376)
(0.327042,3788.63)
(-0.22442,2791.05)
(0.187751,5265.61)
(-0.304787,3785.37)
(0.0982058,4025.91)
(-0.322896,4506.97)
(0.24541,2422.03)
(-0.362214,2005.89)
(0.150034,3131.03)
(-0.310297,3958.72)
(0.185187,5593.88)
(-0.29515,9947.97)
(0.274055,10299.5)
(-0.219631,2870.73)
(0.0592985,3789.23)
(0.182223,2009.31)
(-0.22796,8911.92)
(0.357572,5526.97)
(-0.346228,4292.46)
(0.258726,7180.93)
(-0.108205,5203.34)
(0.420003,2514.81)
(-0.338351,1021.83)
(0.0895231,6350.48)
(-0.345753,8737.41)
(0.183014,4746.45)
(0.32457,1365.18)
(-0.24508,6144.97)
(0.233404,5296.25)
(-0.454301,6236.86)
(-0.0208499,8116.74)
(0.384045,12177.8)
(-0.104678,13401.7)
(0.290695,6609.89)
(-0.293867,11266.5)
(0.213736,5631.43)
(0.448135,6856.12)
(-0.0342682,7642.94)
(0.311645,2612.18)
(-0.343654,5107.66)
(0.118943,2789.97)
(0.234056,2905.73)
(-0.36212,5300.57)
(0.03486,7972.2)
(0.480283,9603.57)
(-0.00999607,8548.94)
(-0.269434,5803.19)
(0.407751,9532)
(-0.0730988,3263.26)
(0.016784,5090.88)
(0.461176,11959.4)
(0.0261553,10009.5)
(-0.00653412,7992.79)
(-0.386877,12642.9)
(-0.209621,4622.48)
(0.333895,13998)
(-0.0185536,2573.87)
(-0.0925534,9434.44)
(0.380848,10840.7)
(-0.171681,8976.65)
(0.244772,7529.59)
(-0.184225,5752.59)
(-0.354729,3326.87)
(0.375646,2580.47)
(-0.357372,2516.42)
(0.287188,5460.63)
(0.322421,1347.54)
(0.00588911,10831.8)
(-0.417934,9048.75)
(-0.0554763,3392.45)
(0.340044,3120.85)
(-0.261553,3086.24)
(0.493008,4014.74)
(0.187602,6651.53)
(-0.102974,3071.53)
(-0.262934,3229.08)
(0.43819,1221.22)
(0.19945,4215.75)
(-0.293464,8659.53)
(0.205752,7061.53)
(0.453706,4601.02)
(-0.0894942,10057.5)
(0.448918,6948.91)
(0.266634,1076.42)
(-0.0300878,3003.73)
(0.0689782,1205.3)
(-0.333257,5586.39)
(0.373268,6827.35)
(0.0637718,8227.85)
(-0.277254,2979.67)
(-0.272808,3826.91)
(0.317231,1934.55)
(0.371032,2049.78)
(-0.268131,2584.04)
(0.17882,2953.19)
(0.306676,2977.81)
(-0.202096,6600.05)
(0.228832,4705.25)
(-0.421694,4437.72)
(0.0309079,4365.91)
(-0.330513,1523.56)
(0.461816,1960.57)
(-0.166054,82.3063)
(-0.119966,2595.15)
(0.350821,6922.78)
(-0.181908,6732.5)
(0.220279,5740.31)
(-0.43935,1457.31)
(-0.185086,7232.48)
(0.326262,7576.56)
(-0.0939385,2740.95)
(-0.221273,6707)
(0.395066,9189.6)
(0.0989031,3922.22)
(-0.0858334,2569.07)
(-0.376333,1249.29)
(0.182459,3804.4)
(-0.328849,5035.49)
(0.0410516,8882.16)
(-0.409254,7727.67)
(-0.329068,9973.86)
(0.270408,17320)
(0.246764,608.12)
(-0.0466579,13810.7)
(0.371132,3235.82)
(-0.288631,16112)
(0.313964,16574.1)
(-0.062035,12757.1)
(-0.489446,11131.2)
(-0.0641141,7520.07)
(0.39628,10131)
(0.1838,5558.3)
(-0.119748,16580.7)
(0.376958,18636.7)
(-0.158168,17659.6)
(0.233661,8331.33)
(-0.388221,11898.4)
(-0.287521,3228.44)
(0.249513,24067)
(-0.225933,26302.8)
(0.251627,26236.1)
(-0.204813,21868.5)
(0.314613,7182.64)
(-0.196404,2856.4)
(-0.306992,17369.5)
(0.308694,36571.1)
(-0.117054,30729.5)
(0.369862,16664.9)
(0.0496961,15008.4)
(-0.24545,44210.2)
(0.347457,56875.4)
(-0.106889,31150.2)
(0.358344,8450.78)
(0.195634,13287.9)
(-0.269645,21756.5)
(0.0317024,27777.7)
(-0.456704,51824.1)
(0.101401,10899.1)
(0.190989,47879.9)
(-0.290171,36717.7)
(0.00743138,47897.7)
(-0.420982,52476.2)
(-0.478077,22797.2)
(0.217895,63127.5)
(-0.118491,38304.8)
(-0.219832,16505.1)
(-0.44309,31194.8)
(0.20171,45068.2)
(-0.199654,51774.6)
(0.443893,43197.5)
(0.157703,36019.2)
(-0.159494,28121.1)
(-0.476648,14743.9)
(0.0681712,11015.2)
(-0.493985,20550.8)
(0.0382473,20029.7)
(-0.00215213,16020.9)
(-0.40509,58924.5)
(0.151663,53222.9)
(-0.483611,14221.1)
(-0.128103,22590.4)
(0.131598,17011.2)
(-0.353032,25155.4)
(-0.333502,17326.6)
(0.288711,48814.1)
(-0.105926,25824.4)
(0.0265781,15002.3)
(-0.342905,30339)
(0.277894,21675.6)
(-0.311855,8734.44)
(0.145117,19898.5)
(-0.235427,19889.8)
(0.43457,14080.5)
(-0.16041,2935.62)
(0.22254,22719.1)
(-0.210761,26714.7)
(0.267929,9454.76)
(-0.381449,11019.9)
(0.310267,8311.91)
(0.00525301,8158.15)
(0.319079,5139.5)
(-0.18512,10820.4)
(0.438972,4298.88)
(0.223662,2435.5)
(-0.483753,7016.04)
(0.0371062,14284.4)
(-0.408543,11739.7)
(0.215988,6965.46)
(-0.235955,8406.18)
(0.203209,12859.7)
(-0.352878,15280)
(0.0781119,12287.5)
(0.354801,6895.17)
(-0.263309,18762.6)
(0.2632,19911.6)
(-0.198856,9659.39)
(0.263163,3456.22)
(-0.325599,4576.08)
(0.115195,6739.92)
(0.498307,7358.96)
(-0.116365,8609.46)
(0.164916,9208.37)
(-0.412838,18335.5)
(-0.0120703,15257)
(0.392395,23191.9)
(-0.0695257,14452.4)
(-0.0448256,5967.43)
(0.472908,9207.98)
(-0.114511,8776.26)
(-0.438882,6362.2)
(0.384674,8607.03)
(0.166899,11124.5)
(-0.18054,12989.3)
(0.178646,4453.9)
(-0.493104,13805.9)
(-0.0294059,19504)
(-0.495251,15075.5)
(0.28595,7704.11)
(-0.12177,16060.9)
(0.348538,19290.9)
(-0.194458,12018.1)
(0.117413,11852.2)
(-0.31455,8663.27)
(-0.349815,9951.42)
(0.29355,13941.5)
(-0.106773,4486.73)
(0.273741,5281.6)
(-0.0254113,6411.55)
(-0.145335,5706.81)
(-0.399664,5809.41)
(-0.383096,4388.33)
(0.346806,7352.12)
(0.0577659,7622.61)
(-0.432798,14838.5)
(0.125916,25908.1)
(-0.292905,18967.9)
(0.182404,10881.7)
(-0.237138,18525.1)
(0.410618,14013.9)
(0.436348,9437.63)
(0.0503468,17143.6)
(0.44445,8644.15)
(-0.0220361,11315.9)
(-0.24727,15630.1)
(0.322475,18800.5)
(-0.239091,11896.5)
(-0.0941104,9547.59)
(0.389155,29842.1)
(-0.0728794,20263.5)
(0.0648019,2378.29)
(0.347283,6924.39)
(-0.30851,16061.3)
(0.127646,21682.6)
(-0.409266,14428.3)
(-0.136229,7563.73)
(-0.393899,8207.1)
(0.280756,33716.3)
(-0.186431,31654.8)
(0.109023,20117.3)
(-0.468542,32157.1)
(-0.0739376,23436.7)
(0.314934,24769.5)
(-0.261833,16641.6)
(0.177097,10094)
(-0.00662295,5272.6)
(-0.332863,7274.17)
(-0.391914,11633.6)
(0.198826,21673.7)
(-0.325299,6221.97)
(-0.111227,15140)
(0.344851,8479.24)
(-0.394569,19023.2)
(0.126537,24560.3)
(-0.410866,17748.2)
(0.0565641,20283.7)
(-0.41024,15916)
(-0.019411,6988.76)
(0.360747,9519.07)
(-0.269863,7181.47)
(0.140729,10544.2)
(-0.363174,4780.38)
(-0.245719,5972.79)
(0.317612,9048.23)
(0.034111,6558.5)
(-0.253769,8291.06)
(0.418659,2940.67)
(0.430421,2100.52)
(0.418821,5481.05)
(0.0296949,11644.3)
(-0.480346,8618.32)
(-0.0189901,13184)
(-0.430929,15326.7)
(0.0844848,9893.41)
(0.498755,12874.8)
(0.037584,9536.52)
(0.176586,5184.99)
(-0.26099,8334.06)
(-0.273328,5181.27)
(0.325425,14579.4)
(-0.139058,9885.2)
(0.226523,4770.24)
(-0.26691,7909.14)
(0.33623,10615)
(-0.101303,9656.74)
(0.369162,3338.99)
(-0.377785,3629.59)
(0.252664,1233.66)
(0.103563,3354.88)
(0.304904,2109.87)
(-0.262753,10275.6)
(0.195076,13634.3)
(-0.357503,16034.1)
(0.162406,14093)
(-0.170441,9761.86)
(0.490088,14247.9)
(0.0254572,9272.77)
(0.307643,7695.62)
(-0.13574,6733.59)
(-0.152368,7989.88)
(0.496644,12739.7)
(0.224617,9317.6)
(-0.159569,10781.8)
(0.313451,13806.6)
(-0.155488,12978)
(0.403736,6172.79)
(0.0224701,7813.86)
(-0.3754,14246.3)
(0.217319,9439.62)
(0.0394607,744.899)
(-0.475338,5017.69)
(0.0714374,14725.7)
(-0.320105,12843.1)
(0.38209,6411.68)
(0.0117058,10132.1)
(-0.396967,14816.4)
(0.302642,10713.1)
(0.0944856,10098.6)
(-0.144084,2807.23)
(-0.142513,11049.7)
(-0.48917,10639.4)
(0.366468,3120.01)
(0.118991,6713.99)
(-0.285295,7351.02)
(0.373215,10066.1)
(0.0452538,13386.2)
(-0.337114,13030.4)
(0.193501,14409.3)
(-0.226779,17103.2)
(-0.493174,9192.09)
(0.306173,18279.4)
(-0.115941,19108.2)
(0.372162,10127.2)
(0.369342,4406.34)
(-0.0625296,20813.4)
(-0.481273,15991.4)
(0.387481,196.673)
(-0.275071,2196.61)
(0.267422,16282.1)
(-0.199476,18442.5)
(0.317665,17013)
(-0.0282052,19819.8)
(-0.362802,22721.3)
(0.294584,6713.68)
(0.310462,12630.6)
(-0.110535,7667.95)
(0.00666715,6268.64)
(0.454977,6509.59)
(-0.165738,6761.49)
(0.0791162,2023.24)
(-0.486465,5703.98)
(-0.493894,5828.46)
(0.0852656,16907.6)
(-0.373189,15682.1)
(0.208403,9280.83)
(-0.101746,6915.04)
(0.423061,3645.16)
(-0.28364,5595.46)
(0.154413,4267.21)
(0.473492,4737.51)
(-0.150883,3324.52)
(0.247173,4598.24)
(-0.0858638,1755.72)
(-0.360035,2683.02)
(0.0228253,4253.5)
(0.492604,5931.02)
(0.0113695,5178.36)
(-0.297321,4616.17)
(0.377851,6259.29)
(-0.0341072,3076.02)
(0.353654,1655.35)
(1.57528e-05,3609.55)
(-0.455776,3997.64)
(-0.0204262,4301.54)
(-0.484574,2466.43)
(-0.48834,1463.48)
(-0.0227876,1297.58)
(0.303793,1797.77)
(-0.184492,334.842)
(-0.260168,1093.09)
(0.0855599,1498.65)
(0.35495,3550.28)
(-0.153344,6473.27)
(0.328452,1733.11)
(0.448568,5557.36)
(-0.0833585,5854.74)
(0.279107,4033.94)
(-0.414869,3191.27)
(-0.0714026,4667.39)
(0.34509,3806.8)
(-0.31205,2263.36)
(-0.141627,735.426)
(0.197758,3992.67)
(-0.307422,2734.05)
(-0.123013,2070.76)
(0.351842,826.909)
(0.458921,3155.6)
(-0.14414,1867.6)
(0.19177,4415.52)
(-0.290685,1523.61)
(-0.235409,3201.09)
(0.142933,3437.92)
(-0.45857,5390.87)
(-0.0630156,3083.9)
(0.242956,4299.62)
(-0.337561,2913.54)
(-0.0613833,2911.87)
(0.339316,1841.87)
(-0.40735,3640.76)
(0.163951,3719.78)
(0.0243728,2238.49)
(-0.283761,3534.15)
(0.39612,1545)
(0.0754345,588.171)
(-0.389482,566.557)
(0.375685,2028.19)
(-0.0784396,3949.28)
(0.423117,4969.32)
(-0.0156395,3745.02)
(-0.302839,1400.34)
(0.343841,1224.59)
(-0.0512451,939.879)
(-0.279263,2492.03)
(0.27979,1879.43)
(-0.490028,3211.72)
(0.0786913,3118.61)
(0.167982,1820.64)
(-0.1741,1782.84)
(-0.253012,3720.67)
(0.284985,3405.26)
(-0.417424,2729.17)
(-0.0356128,2340.03)
(0.333953,2530.77)
(0.438437,1620.61)
(-0.0146681,4746.43)
(-0.28432,2062.42)
(0.437171,3275.94)
(-0.271412,3695.28)
(0.175039,8573.01)
(-0.352861,8143.65)
(0.0566906,3822.25)
(0.304323,4130)
(-0.245758,3244.1)
(-0.0561303,3317.37)
(0.480498,4398.67)
(0.258582,2031.69)
(-0.103373,3299.89)
(0.332134,1607.01)
(0.452377,2610.44)
(-0.0372111,5432.01)
(-0.450962,1938.7)
(-0.442761,2740.07)
(0.135002,1303.14)
(0.269555,1304.24)
(0.10165,1699.74)
(-0.303378,4185.39)
(0.171951,4222.97)
(-0.426363,1796.23)
(-0.241196,3400.9)
(0.2203,4927.48)
(-0.315315,2284.27)
(-0.190904,3095.56)
(0.352752,4095.4)
(0.0739217,900.678)
(-0.30532,1183.28)
(0.0913164,3594.93)
(-0.420463,2369.29)
(-0.138953,2547.75)
(0.494408,555.088)
(0.444943,3043.17)
(-0.139736,761.86)
(0.182151,3774.6)
(-0.181174,2810.5)
(-0.486938,2535.17)
(0.00712593,3405.15)
(0.481822,2424.42)
(-0.326712,2127.44)
(0.133546,3307.94)
(-0.482776,1843.81)
(-0.154872,1526.26)
(0.163666,1626.36)
(-0.264566,1811.8)
(0.465086,3326.64)
(0.0446467,3749.31)
(0.428449,1370.51)
(-0.184426,1383.74)
(-0.107681,1755.02)
(0.44599,2817.12)
(0.051745,1056.09)
(-0.270868,2705.85)
(0.284506,5001.73)
(-0.183232,1927.54)
(-0.033379,2877.93)
(-0.483932,2209.66)
(-0.45069,386.383)
(-0.242373,810.616)
(0.190822,2660.94)
(-0.390183,2212.73)
(-0.0975712,2817.91)
(0.339466,3470.03)
(-0.319296,1928.89)
(0.0210268,2924.37)
(0.465016,2961.43)
(0.0712222,1735.89)
(-0.138657,2419.69)
(0.49464,997.343)
(-0.434252,1639.39)
(0.331881,542.608)
(0.154921,1670.9)
(0.447739,1080.54)
(-0.0807037,1748.32)
(0.00863689,1362.6)
(0.491481,3052.99)
(-0.0863191,3078.92)
(0.360744,1445.46)
(-0.47789,1698.83)
(-0.112818,1203.74)
(0.223786,2555.21)
(-0.361884,1608.27)
(-0.0187392,1839.03)
(0.269279,589.351)
(-0.348179,2068.6)
(0.276173,1426.22)
(0.0226257,1439.71)
(-0.326123,412.034)
(-0.319395,2302.15)
(0.269318,2350.93)
(0.193314,545.687)
(-0.227924,1581.19)
(0.210955,1940.34)
(-0.193889,915.582)
(-0.30218,1196.09)
(0.209632,1077.49)
(-0.302144,522.767)
(-0.24915,607.2)
(-0.429607,1620.53)
(0.230868,3357.96)
(-0.280823,1788.64)
(0.0910254,3547.84)
(-0.297924,3137.28)
(0.415327,1311.54)
(-0.125712,858.712)
(0.362973,1861.28)
(-0.0813617,1467.66)
(-0.465284,1481.51)
(0.0953428,1762.53)
(0.448523,2561.91)
(-0.0506173,4824.16)
(0.458831,3382.84)
(-0.158247,1893.29)
(0.304276,842.449)
(0.329825,1334.38)
(-0.174739,3005.96)
(0.322768,3429.96)
(-0.257692,2990.69)
(0.168789,3954.76)
(-0.391935,3630.93)
(0.027499,3115.52)
(0.337812,1466.17)
(-0.332643,3027.89)
(0.063811,3312.58)
(-0.465355,3130.77)
(0.418651,879.477)
(-0.00850013,2824.24)
(0.368847,3594.8)
(-0.194886,3116.12)
(0.0648184,3398.3)
(-0.471501,4165.43)
(-0.12835,1991.76)
(0.21697,1518.95)
(0.392804,2540.99)
(-0.158637,3823.91)
(0.226508,3276.5)
(-0.366362,3692.58)
(0.134328,2516.95)
(-0.074634,1079.44)
(-0.443352,3067.51)
(0.117646,3794.25)
(-0.288495,3106.67)
(0.278392,1129.9)
(0.479833,1698.18)
(0.0450491,2120.36)
(-0.0191237,803.92)
(-0.360479,2977.4)
(0.334619,1641.28)
(0.166147,3018.51)
(-0.247422,2383.58)
(0.112351,801.383)
(-0.105876,1297.21)
(-0.470559,3245.04)
(0.0198846,1368.67)
(0.238269,1768.42)
(-0.382961,2114.49)
(0.0954101,1733.72)
(0.154091,1385.97)
(-0.303659,1825.24)
(-0.0584623,958.92)
(-0.351847,198.689)
(0.447684,2261.11)
(-0.131499,2775.16)
(0.355429,3001.47)
(0.323472,1066.54)
(-0.0833422,3127.13)
(0.278183,1724.53)
(-0.344402,1605.57)
(-0.0666974,2808.88)
(-0.445323,2672.05)
(0.37831,3218.71)
(-0.0484387,3159.71)
(0.353765,2046.6)
(-0.19709,301.475)
(-0.064767,1888.05)
(0.449372,635.6)
(-0.382607,829.238)
(-0.207849,101.663)
(0.0486426,1059.15)
(-0.456203,2590.6)
(0.130962,2468.82)
(-0.255458,2171.07)
(0.291683,2960.44)
(-0.188969,2279.47)
