(94.9617,74.3077)
(-136.113,139.867)
(41.4617,-195.846)
(132.792,111.717)
(-129.721,18.4913)
(-29.2274,-86.2576)
(183.67,-2.60147)
(-190.7,128.249)
(36.1906,-134.148)
(128.72,11.3474)
(-109.732,86.8968)
(-99.5402,-95.8969)
(216.01,19.6384)
(-120.371,107.17)
(-70.3313,-116.456)
(177.014,4.02897)
(-59.6432,127.315)
(-107.071,-163.92)
(147.829,13.0705)
(-56.4652,116.8)
(-137.812,-67.0396)
(229.275,-48.8017)
(-76.8686,105.545)
(-153.561,-70.5241)
(166.242,-45.5753)
(-2.94373,191.35)
(-99.7469,-108.65)
(151.382,-122.858)
(4.72089,165.916)
(-222.805,-163.398)
(63.8928,27.8053)
(129.074,228.196)
(-168.306,-127.33)
(169.415,-80.8159)
(61.894,134.916)
(-208.727,-117.292)
(101.564,-87.7823)
(41.9003,168.72)
(-220.829,-48.3169)
(140.554,-16.9869)
(134.644,106.204)
(-181.799,-36.7035)
(96.4053,-178.301)
(45.8208,182.615)
(-164.376,-44.1043)
(62.0503,-67.5981)
(135.551,77.6071)
(-189.329,38.7095)
(51.4312,-171.246)
(97.359,146.205)
(-141.601,67.1778)
(76.3869,-193.84)
(67.8139,86.5356)
(-129.966,125.481)
(54.8225,-197.709)
(143.462,26.6068)
(-233.162,105.935)
(-2.94474,-162.394)
(160.791,164.092)
(-94.2968,54.6024)
(-6.0453,-150.729)
(183.433,5.77911)
(-169.877,92.4987)
(-79.1011,-160.452)
(193.815,101.118)
(-130.166,74.2905)
(-28.4323,-106.861)
(132.947,-33.2116)
(-78.609,198.637)
(-67.2293,-160.935)
(182.78,-37.4297)
(-70.0584,194.563)
(-128.726,-223.72)
(182.01,11.2857)
(-126.724,209.951)
(-46.8095,-177.795)
(154.547,21.0421)
(-53.279,137.943)
(-69.2213,-123.098)
(119.534,-87.2059)
(-51.8454,203.453)
(-105.287,-107.71)
(162.48,-73.5947)
(-23.1676,167.634)
(-159.079,-126.308)
(149.518,-20.5734)
(-6.62808,139.54)
(-131.84,-51.685)
(160.963,-84.7759)
(21.4225,126.109)
(-158.128,-91.0381)
(84.235,-67.1943)
(30.7091,154.65)
(-94.2978,-26.7144)
(55.7414,-148.798)
(42.4649,165.371)
(-120.089,-1.21878)
(56.2214,-103.106)
(154.268,116.049)
(-157.047,-58.6429)
(-21.9718,-125.052)
(127.84,118.67)
(-189.462,73.0047)
(64.1215,-145.71)
(144.527,117.932)
(-151.678,36.1726)
(32.1586,-159.564)
(143.752,71.1574)
(-183.499,58.1861)
(7.84508,-152.333)
(103.565,92.0035)
(-84.8938,127.37)
(-30.3492,-206.705)
(172.065,81.9381)
(-167.642,91.6724)
(13.907,-136.771)
(136.32,38.349)
(-62.7571,70.8217)
(-154.629,-129.964)
(229.341,25.5284)
(-123.845,158.94)
(-82.2768,-205.952)
(164.611,91.3329)
(-56.4336,141.874)
(-24.5379,-209.289)
(65.8399,1.0162)
(-13.2522,166.417)
(-110.326,-166.713)
(102.516,-20.3744)
(-27.766,189.728)
(-124.121,-75.0298)
(226.222,-77.826)
(-41.7835,173.787)
(-95.192,-201.147)
(37.8045,-8.94605)
(48.636,147.38)
(-171.052,-50.3538)
(120.893,-79.9813)
(92.5542,166.034)
(-203.708,-40.8731)
(177.063,-177.747)
(36.1959,216.004)
(-213.73,-129.789)
(108.924,-66.606)
(60.4426,171.746)
(-181.102,6.79464)
(137.062,-183.546)
(120.056,251.131)
(-199.298,-184.253)
(56.9589,-71.3332)
(78.0784,157.079)
(-189.2,3.16221)
(103.974,-113.62)
(139.021,125.345)
(-218.309,-8.58357)
(113.453,-139.807)
(72.2655,95.5122)
(-173.51,50.4775)
(28.1173,-146.303)
(174.16,122.859)
(-212.901,52.5824)
(97.5684,-197.395)
(47.3793,151.955)
(-65.8801,32.1975)
(-18.0689,-151.244)
(118.914,21.0763)
(-174.959,157.749)
(32.8131,-134.486)
(165.173,15.5853)
(-113.855,115.279)
(-76.3526,-175.065)
(191.757,23.2211)
(-152.081,159.515)
(-72.8362,-166.524)
(248.979,49.8642)
(-158.341,111.131)
(-46.5975,-180.559)
(140.093,40.9985)
(-78.3653,161.619)
(-64.066,-180.181)
(152.962,24.2356)
(-45.1528,116.415)
(-137.105,-147.973)
(136.771,-5.66164)
(-28.4718,208.533)
(-92.5094,-138.242)
(180.756,-72.9623)
(-35.9712,179.931)
(-162.13,-173.875)
(171.648,-32.8717)
(-123.221,197.772)
(-21.4952,-51.7365)
(156.829,-87.5996)
(8.73137,81.9442)
(-204.038,-60.4565)
(132.025,-68.8273)
(17.5215,182.731)
(-129.487,-55.2189)
(159.781,-88.1715)
(36.1942,60.3091)
(-224.633,-3.44114)
(116.102,-100.214)
(60.1008,176.998)
(-138.985,-38.6119)
(96.8156,-90.7531)
(100.908,74.3046)
(-176.607,39.9772)
(85.5378,-213.41)
(41.9582,156.584)
(-195.818,29.0571)
(93.9256,-81.653)
(129.927,110.466)
(-122.618,12.7114)
(47.2591,-165.703)
(79.4293,53.4813)
(-152.031,97.2755)
(-0.485324,-183.334)
(122.202,125.299)
(-160.575,85.5537)
(68.5169,-109.396)
(158.983,25.1761)
(-143.771,18.1581)
(-63.8096,-79.0386)
(167.205,10.0469)
(-111.903,127.521)
(-65.5329,-160.104)
(144.532,49.788)
(-54.6015,155.324)
(-67.8313,-202.839)
(146.98,31.8585)
(-87.5574,135.681)
(-67.0386,-144.639)
(138.999,-5.79964)
(-48.8511,157.967)
(-103.368,-161.506)
(138.804,10.9797)
(-25.2137,135.308)
(-121.17,-116.137)
(129.686,-41.635)
(6.30607,198.274)
(-107.243,-161.723)
(100.264,-48.7808)
(20.9601,167.732)
(-161.021,-93.3544)
(152.355,-87.5119)
(-12.3808,173.392)
(-151.737,-49.4831)
(181.848,-115.366)
(-12.7601,167.668)
(-157.84,-91.5715)
(136.71,-31.2594)
(41.5101,97.3752)
(-117.21,-49.8103)
(11.0509,-117.539)
(90.0406,164.191)
(-135.951,19.2548)
(62.3173,-165.967)
(124.574,144.044)
(-202.247,13.3242)
(100.796,-153.272)
(99.4174,109.473)
(-183.711,38.6428)
(44.5787,-178.428)
(108.446,134.486)
(-182.288,108.346)
(102.585,-218.571)
(131.992,143.67)
(-206.22,-14.1471)
(68.5006,-100.715)
(84.6538,33.97)
(-139.188,130.137)
(10.945,-181.314)
(132.064,94.6871)
(-96.4382,89.7046)
(-43.4129,-171.093)
(183.171,24.9937)
(-189.816,146.21)
(13.1396,-174.114)
(128.346,55.1311)
(-71.584,119.873)
(-105.497,-168.812)
(213.079,41.8726)
(-113.974,144.836)
(-56.3755,-224.345)
(120.8,64.8798)
(-84.8602,123.16)
(-83.0389,-87.5169)
(213.283,-23.2401)
(-64.284,117.671)
(-128.252,-143.697)
(167.49,-31.1736)
(-92.8247,160.497)
(-114.286,-82.6323)
(200.519,-11.3477)
(7.86959,86.8941)
(-211.746,-96.2123)
(199.172,-50.1543)
(-46.1242,183.8)
(-108.095,-123.911)
(142.179,-43.2721)
(-18.186,123.376)
(-111.48,-58.7615)
(88.2384,-96.2859)
(11.284,146.946)
(-117.225,28.0932)
(135.583,-172.645)
(45.9638,139.431)
(-183.752,-20.112)
(98.5636,-142.851)
(59.9731,175.184)
(-153.342,-14.7763)
(70.3592,-153.697)
(93.1016,203.673)
(-113.56,-63.8424)
(1.59706,-125.228)
(158.039,118.985)
(-230.658,15.4062)
(64.6891,-124.912)
(141.988,165.932)
(-108.395,-28.0716)
(-22.9587,-198.347)
(84.7559,154.059)
(-137.311,88.8811)
(55.6424,-168.308)
(134.231,118.118)
(-114.642,-21.2053)
(-59.947,-91.9658)
(149.123,39.4816)
(-97.6634,136.204)
(-35.1299,-209.014)
(111.023,51.3737)
(-94.8108,197.37)
(-19.0751,-239.306)
(163.545,91.9934)
(-131.483,51.7891)
(-55.6164,-87.1992)
(187.138,3.51052)
(-99.7036,86.4967)
(-108.196,-122.144)
(158.476,32.5318)
(-55.2025,107.639)
(-120.421,-69.0538)
(235.969,-36.3418)
(-79.0942,89.587)
(-134.74,-94.7338)
(160.016,-35.38)
(-33.0579,143.36)
(-146.582,-107.342)
(141.783,-2.06196)
(44.8873,126.66)
(-168.836,-103.481)
(129.725,-53.1192)
(50.9087,154.231)
(-174.227,-95.7117)
(131.745,-112.505)
(-33.4326,215.987)
(-55.8063,-57.7673)
(69.9744,-163.609)
(25.8043,203.032)
(-146.269,-57.8984)
(108.559,-74.7835)
(82.0118,117.794)
(-161.41,-25.8563)
(97.9331,-137.962)
(44.5342,134.978)
(-144.056,-49.8722)
(-14.8942,-36.9813)
(164.01,100.774)
(-138.302,72.1574)
(96.6103,-189.365)
(78.3215,34.5761)
(-168.444,85.2123)
(-28.712,-165.625)
(163.465,134.006)
(-153.693,78.4122)
(17.4478,-137.558)
(206.367,25.7493)
(-202.561,105.997)
(-12.9698,-196.451)
(181.753,112.09)
(-155.388,68.1654)
(-33.6271,-173.953)
(142.996,79.7426)
(-108.624,144.535)
(-34.0188,-185.36)
(199.967,38.0092)
(-151.762,119.123)
(-38.8279,-180.203)
(152.477,35.9744)
(-122.387,140.474)
(-53.226,-149.293)
(168.805,25.6213)
(-100.441,119.88)
(-47.9994,-103.1)
(133.371,-44.2024)
(-8.47844,149.974)
(-165.18,-140.74)
(171.188,-58.985)
(-78.8259,233.188)
(-83.2057,-137.112)
(183.139,-43.7546)
(-52.7414,123.855)
(-130.044,-60.5874)
(148.472,-114.499)
(-4.2279,217.481)
(-148.019,-117.96)
(164.321,-88.9721)
(-12.1834,159.404)
(-200.864,-62.9352)
(190.909,-57.365)
(26.4123,166.62)
(-126.164,-116.277)
(75.7203,-84.3456)
(76.0676,123.75)
(-249.274,-11.0789)
(183.456,-101.035)
(14.9723,183.36)
(-45.695,-67.5998)
(-21.0433,-180.272)
(101.72,187.919)
(-207.787,12.2421)
(140.888,-130.534)
(67.6149,140.852)
(-116.801,-4.01911)
(50.2857,-192.07)
(54.399,141.559)
(-169.236,21.023)
(69.325,-70.2007)
(114.694,40.8553)
(-136.149,86.4954)
(6.25555,-149.906)
(194.597,86.1245)
(-177.1,9.55935)
(-8.00965,-156.363)
(70.6337,99.2451)
(-93.9062,110.069)
(-19.1187,-115.873)
(195.907,50.8035)
(-112.174,49.1089)
(-32.5127,-134.103)
(98.6272,-16.6306)
(-90.0914,162.268)
(-81.8536,-121.307)
(216.17,-19.2709)
(-165.45,146.714)
(-22.8197,-118.313)
(149.99,6.94177)
(-45.2787,119.078)
(-82.2592,-143.549)
(129.222,-35.0419)
(-75.7406,123.578)
(-140.071,-43.1942)
(231.607,-37.7871)
(-81.0037,98.2215)
(-108.388,-40.8985)
(186.759,-74.0338)
(-38.0415,95.8141)
(-156.244,-68.7816)
(104.917,-22.7874)
(75.204,143.921)
(-138.779,-87.3077)
(93.605,-121.195)
(5.86253,171.594)
(-137.11,-26.8508)
(103.138,-103.605)
(77.2332,171.797)
(-118.39,-82.5362)
(38.3189,-121.981)
(63.6646,139.004)
(-128.817,28.7944)
(39.1725,-184.598)
(101.134,173.427)
(-159.032,28.6565)
(61.281,-172.21)
(154.486,145.276)
(-220.85,9.64491)
(103.859,-185.981)
(71.5555,159.932)
(-177.563,-33.2626)
(18.3835,-44.5861)
(167.451,89.216)
(-130.847,49.6927)
(60.028,-182.084)
(50.976,24.6715)
(-146.124,140.585)
(9.3519,-156.43)
(117.498,96.6669)
(-41.0676,75.5526)
(-86.5019,-162.28)
(169.43,32.5475)
(-98.3875,132.096)
(-71.4959,-175.743)
(142.353,-7.70582)
(-111.166,233.765)
(-42.5783,-194.261)
(202.052,-6.49558)
(-133.326,185.157)
(-51.9075,-194.781)
(212.797,-13.7092)
(-209.333,126.727)
(-52.0482,-84.4232)
(176.031,24.8832)
(-13.9722,133.579)
(-101.495,-183.721)
(108.563,-36.9128)
(-43.3753,220.955)
(-89.8452,-173.461)
(145.637,-9.45475)
(-50.5946,132.413)
(-92.0315,-86.3674)
(101.904,-64.6181)
(26.3448,165.612)
(-160.843,-73.1906)
(197.612,-76.9511)
(-25.1298,79.6016)
(-202.791,1.15978)
(194.784,-95.1529)
(-7.22776,142.236)
(-130.544,-43.2148)
(105.669,-125.069)
(29.0244,184.979)
(-121.978,-72.0775)
(75.3266,-79.5163)
(72.3889,114.319)
(-142.09,-21.2693)
(51.6124,-96.6961)
(95.7686,73.978)
(-166.337,73.4172)
(44.5742,-174.676)
(151.234,165.849)
(-175.689,-20.4509)
(51.2665,-154.785)
(79.1201,154.355)
(-96.8291,-15.0268)
(-38.4222,-107.749)
(141.789,97.8522)
(-96.6015,72.0666)
(-10.0837,-172.346)
(126.73,39.52)
(-160.901,121.045)
(7.26154,-106.654)
(188.72,-41.5295)
(-198.047,191.142)
(26.7335,-213.445)
(134.472,71.4068)
(-133.735,101.698)
(-20.9064,-128.246)
(179.707,15.6968)
(-141.698,62.8933)
(-99.7816,-58.7089)
(227.743,17.5275)
(-86.9256,96.9524)
(-66.2012,-162.163)
(85.275,20.6684)
(-8.22768,118.708)
(-148.689,-85.8083)
(179.032,-6.85117)
(20.978,105.994)
(-182.038,-113.877)
(142.519,-45.2825)
(32.0985,182.719)
(-173.97,-134.934)
(146.086,-95.2738)
(-53.2393,255.461)
(-76.6463,-107.876)
(162.658,-62.1584)
(24.8853,75.7144)
(-213.949,-29.3459)
(170.03,-141.795)
(-49.2524,205.69)
(-117.418,-52.9968)
(97.7163,-70.0838)
(104.018,171.666)
(-131.194,-89.4257)
(77.7467,-136.884)
(62.2238,121.528)
(-223.595,-25.2089)
(75.997,-69.9395)
(105.873,167.42)
(-109.772,-18.9747)
(37.8496,-158.378)
(94.4075,138.991)
(-115.585,54.4424)
(73.17,-243.711)
(33.7475,103.729)
(-204.047,85.3835)
(75.0698,-107.805)
(110.263,132.156)
(-41.2754,21.4265)
(-34.8182,-156.575)
(140.687,-3.87995)
(-172.403,141.654)
(-55.9702,-150.999)
(231.233,71.9212)
(-159.473,121.584)
(-24.5077,-227.961)
(150.867,98.6624)
(-130.08,130.286)
(-11.6993,-192.49)
(164.502,45.6788)
(-149.014,109.06)
(-41.8114,-132.784)
(178.387,25.0838)
(-89.2762,120.528)
(-110.517,-192.846)
(168.739,106.81)
(-43.7944,67.0372)
(-114.533,-135.826)
(134.944,30.4418)
(-38.0587,118.708)
(-69.1421,-37.5675)
(191.324,-168.71)
(-100.991,164.929)
(-166.813,-94.5452)
(147.196,-12.4141)
(38.4754,211.999)
(-111.462,-154.827)
(142.04,-117.094)
(-91.088,223.566)
(-20.6267,-69.139)
(76.1072,-170.717)
(-4.79457,231)
(-105.788,-95.0339)
(61.7888,-109.077)
(79.6369,201.6)
(-189.049,-60.5801)
(156.082,-138.78)
(7.14638,233.939)
(-95.2234,-136.501)
(66.0503,-29.9188)
(101.558,40.877)
(-216.323,-6.16196)
(46.5135,-85.9672)
(102.336,147.335)
(-130.463,41.2402)
(96.2236,-165.7)
(79.0446,91.2563)
(-131.437,40.708)
(3.18508,-178.38)
(125.136,126.527)
(-159.14,48.1478)
(14.1032,-151.92)
(134.929,90.0337)
(-175.9,101.914)
(51.609,-131.736)
(189.365,41.6013)
(-176.89,58.2988)
(-14.2275,-170.982)
(142.111,73.9663)
(-157.673,93.5399)
(-39.6288,-153.667)
(169.311,119.868)
(-113.733,82.8311)
(40.9149,-144.203)
(111.686,-6.08379)
(-118.992,49.6806)
(-80.0077,-37.0293)
(132.282,-43.4071)
(-30.983,180.69)
(-103.334,-136.059)
(180.402,-48.7251)
(-94.961,172.045)
(-69.6631,-104.57)
(166.686,-83.4562)
(-77.7974,176.925)
(-99.5291,-117.84)
(133.312,-58.4482)
(-24.3589,189.899)
(-137.705,-112.827)
(192.796,-16.9345)
(-1.30238,89.7799)
(-146.782,-106.266)
(55.6139,-59.9949)
(53.9999,187.845)
(-164.846,-30.7212)
(196.031,-112.945)
(17.4233,130.938)
(-152.774,-78.3951)
(77.3969,-95.9272)
(61.0875,120.622)
(-217.096,16.8958)
(120.535,-93.1234)
(149.325,136.598)
(-256.363,-26.7843)
(198.878,-104.104)
(65.6127,55.1602)
(-245.64,-17.3836)
(62.8566,-85.3423)
(105.057,168.867)
(-140.089,6.62262)
(96.917,-126.299)
(99.9026,53.5097)
(-178.927,40.4479)
(11.9428,-133.594)
(135.483,121.349)
(-117.961,74.3728)
(28.529,-231.56)
(78.558,113.996)
(-156.073,96.2202)
(52.1924,-152.332)
(122.326,80.5634)
(-155.235,42.4246)
(38.874,-69.1085)
(101.671,5.87712)
(-14.924,59.3131)
(-174.438,-131.67)
(204.317,23.4171)
(-142.902,130.467)
(-69.3065,-75.485)
(228.903,-3.50793)
(-70.2674,124.236)
(-79.0539,-197.828)
(110.847,4.53924)
(-71.7119,133.341)
(-118.206,-72.6576)
(181.687,-29.1506)
(-5.47505,141.071)
(-172.743,-121.585)
(201.662,-40.0604)
(-42.7067,153.991)
(-143.627,-113.92)
(168.51,-58.448)
(-44.2111,166.331)
(-116.373,-72.7788)
(152.189,-93.3007)
(-5.07225,152.578)
(-157.267,-54.6014)
(144.875,-95.9868)
(59.6805,133.39)
(-266.822,-47.6042)
(220.28,-57.5461)
(45.7649,117.079)
(-235.556,-73.0818)
(170.641,-44.3101)
(38.7936,138.416)
(-94.5351,-85.6888)
(5.14587,-128)
(53.6523,145.992)
(-151.901,78.3754)
(117.624,-175.79)
(88.6814,158.284)
(-113.641,-22.743)
(14.5897,-180.25)
(99.6216,132.979)
(-172.765,42.767)
(33.0165,-160.709)
(116.255,131.216)
(-172.766,106.413)
(147.46,-205.002)
(24.6602,74.4419)
(-99.1239,85.7985)
(14.266,-160.627)
(119.863,18.7821)
(-194.913,121.621)
(17.8784,-102.516)
(169.022,38.7705)
(-99.9058,97.8185)
(-61.6841,-197.287)
(112.973,95.2062)
(-21.1731,135.194)
(-86.5611,-218.766)
(155.647,50.3924)
(-90.132,115.653)
(-91.8215,-154.853)
(140.208,0.559522)
(-90.3427,207.522)
(-69.1874,-149.054)
(230.809,25.8633)
(-67.7153,68.598)
(-125.717,-150.389)
(137.416,-2.10883)
(-58.5234,134.994)
(-130.939,-96.7082)
(148.222,-9.79756)
(3.18843,167.447)
(-119.298,-119.565)
(171.734,-34.7233)
(-5.72091,105.627)
(-113.835,-121.245)
(25.6436,-72.6545)
(26.7894,172.789)
(-135.272,30.6706)
(159.968,-165.796)
(50.4258,170.685)
(-175.767,-49.1299)
(132.501,-164.171)
(26.4267,183.603)
(-204.508,-46.2953)
(134.211,-74.8096)
(93.7335,156.582)
(-149.169,-74.9224)
(59.4104,-143.467)
(37.8423,151.499)
(-164.134,47.0471)
(112.575,-114.728)
(147.546,95.9883)
(-205.414,-19.484)
(71.9281,-154.361)
(45.596,130.733)
(-139.927,46.9257)
(53.9677,-104.988)
(128.584,52.5178)
(-160.524,83.8171)
(54.4128,-146.109)
(120.991,25.1109)
(-169.427,98.4524)
(-7.71512,-143.002)
(152.317,72.6588)
(-137.219,103.741)
(16.855,-130.745)
(169.947,-28.1906)
(-183.039,122.963)
(-55.7733,-140.249)
(189.82,78.1491)
(-125.61,105.05)
(6.9343,-131.592)
(148.53,-28.2289)
(-132.789,102.687)
(-73.173,-90.8371)
(156.579,-3.19004)
(-69.6844,131.571)
(-69.6276,-102.164)
(133.734,-57.9279)
(-41.3155,176.76)
(-110.564,-131.337)
(154.521,-14.2879)
(-3.30495,119.605)
(-160.812,-102.443)
(188.844,-52.9298)
(-96.5324,108.328)
(-82.7399,-1.731)
(86.58,-116.016)
(58.5636,216.803)
(-110.699,-82.0973)
(141.727,-149.694)
(-1.94644,115.475)
(-215.744,-20.2673)
(127.657,-73.4765)
(67.8333,128.167)
(-192.072,37.7121)
(148.207,-173.662)
(117.057,212.627)
(-196.369,-150.762)
(81.8089,-89.2279)
(8.55371,108.462)
(-153.526,108.957)
(123.584,-176.644)
(122.724,137.146)
(-184.069,-36.0309)
(8.35746,-130.116)
(169.224,152.058)
(-203.031,25.8208)
(81.253,-202.13)
(73.9943,173.111)
(-146.684,43.6472)
(108.36,-181.67)
(33.9807,83.8163)
(-127.26,57.8189)
(-11.9052,-88.1875)
(200.702,47.6443)
(-172.535,61.2279)
(-3.73088,-149.621)
(125.117,83.2859)
(-88.2884,91.1273)
(-26.2203,-160.466)
(146.817,-5.36526)
(-194.614,136.402)
(-13.7528,-78.9181)
(207.989,39.8408)
(-63.9633,61.7628)
(-76.168,-190.271)
(37.5566,20.0228)
(-8.37122,220.894)
(-60.8378,-168.291)
(134.238,-47.3319)
(-57.5473,198.143)
(-97.0864,-149.693)
(203.532,-57.1096)
(-154.643,161.13)
(-63.309,-97.9476)
(174.313,17.2637)
(-40.7082,64.4936)
(-68.0051,-71.0957)
(32.4912,-87.7219)
(56.2853,179.112)
(-154.087,-72.0234)
(104.038,-84.5154)
(86.7325,196.066)
(-162.401,-136.638)
(81.5035,-80.2639)
(66.7564,187.531)
(-173.058,-108.046)
(96.066,-42.3517)
(65.7313,125.192)
(-117.311,-17.0024)
(37.3064,-177.192)
(74.6715,227.675)
(-93.3424,-61.1353)
(10.7098,-150.615)
(112.369,159.504)
(-183.23,-11.3355)
(65.2646,-102.28)
(112.922,109.653)
(-131.606,34.6925)
(21.7568,-162.545)
(151.784,94.0338)
(-196.874,25.4926)
(-8.28173,-124.385)
(154.817,113.945)
(-133.709,109.368)
(42.3394,-210.832)
(163.875,72.5203)
(-213.82,24.1732)
(-40.3646,-82.9882)
(212.723,80.6531)
(-148.942,75.8725)
(-14.881,-144.717)
(186.722,10.8802)
(-184.925,133.77)
(-21.4104,-184.036)
(161.797,105.466)
(-107.711,74.3601)
(-32.2478,-147.956)
(136.023,46.0841)
(-68.7587,76.4756)
(-97.2323,-130.607)
(116.009,38.5354)
(-7.79822,134.324)
(-100.17,-131.79)
(143.448,-35.3364)
(-42.1934,146.576)
(-132.774,-88.8549)
(213.517,-62.4886)
(-87.8284,129.878)
(-132.719,-98.5871)
(156.996,25.6689)
(39.2611,53.8549)
(-200.551,-56.4051)
(124.282,-41.5418)
(89.8225,148.724)
(-201.644,-74.4164)
(174.537,-120.543)
(0.329731,166.036)
(-181.412,-77.3067)
(120.099,-72.8625)
(61.7712,167.43)
(-187.951,-59.7715)
(153.145,-78.6512)
(52.6393,114.716)
(-176.977,-23.3894)
(124.745,-119.137)
(59.2472,127.579)
(-162.429,-55.7122)
(14.8646,-107.149)
(68.1952,199.545)
(-68.0845,20.8005)
(56.3578,-149.795)
(139.079,78.0315)
(-167.918,1.49555)
(-5.7721,-194.718)
(40.0365,178.989)
(-79.6111,98.0129)
(36.5226,-181.467)
(138.507,125.953)
(-103.382,-17.2139)
(-48.2592,-133.101)
(101.858,69.3908)
(-92.445,124.05)
(-18.777,-145.715)
(169.723,17.3956)
(-133.303,104.438)
(-59.7335,-147.087)
(173.272,34.8394)
(-137.561,128.888)
(-22.592,-130.673)
(148.581,5.0385)
(-71.5515,139.917)
(-72.2505,-163.818)
(136.451,-7.08596)
(-58.1457,167.355)
(-104.78,-172.825)
(155.755,13.219)
(-73.8747,128.905)
(-124.366,-69.7495)
(220.776,-22.634)
(-23.6733,125.772)
(-134.423,-150.544)
(159.933,-45.9374)
(-70.455,121.334)
(-165.554,-63.7514)
(147.883,-21.6632)
(16.9055,207.626)
(-60.6404,-105.674)
(160.632,-140.931)
(-53.968,113.938)
(-179.839,-78.2396)
(81.6615,-11.6309)
(65.8208,182.439)
(-85.2658,-73.2173)
(88.9577,-117.094)
(33.4126,118.041)
(-141.139,-28.2554)
(56.1355,-79.3597)
(94.0672,85.6587)
(-163.231,60.2357)
(102.812,-177.24)
(49.5437,93.6499)
(-175.768,89.6809)
(98.7849,-135.397)
(138.654,51.8319)
(-191.212,76.4251)
(14.5356,-230.45)
(130.136,202.502)
(-172.362,25.8826)
(63.6424,-150.475)
(133.463,103.736)
(-153.412,47.132)
(25.1269,-179.435)
(107.684,78.5144)
(-164.392,110.089)
(13.9885,-168.212)
(166.684,101.737)
(-170.807,64.1064)
(40.4382,-128.784)
(145.129,22.3721)
(-172.646,89.8886)
(27.5106,-130.437)
(104.107,14.6973)
(-149.18,98.5985)
(-7.48498,-49.2244)
(157.793,-0.198274)
(-45.3556,72.8923)
(-99.8111,-114.216)
(147.886,-7.26431)
(-69.3495,91.2642)
(-105.377,-74.5804)
(122.241,-25.1802)
(-16.5934,147.907)
(-96.0442,-67.2098)
(167.136,-74.3195)
(-15.0843,89.5534)
(-163.326,-50.6912)
(100.693,-108.253)
(28.0111,245.024)
(-133.911,-98.9449)
(192.542,-108.178)
(-53.7053,139.703)
(-110.113,-57.5857)
(67.599,-104.763)
(65.9549,187.663)
(-176.163,-55.5343)
(145.584,-89.038)
(67.6385,133.607)
(-185.712,-66.3874)
(128.671,-99.786)
(-11.2069,103.861)
(-129.33,45.282)
(75.6461,-103.178)
(138.553,101.272)
(-153.857,-14.0649)
(-18.2614,-172.01)
(141.741,206.302)
(-143.299,-6.88291)
(52.1443,-178.367)
(81.6194,132.913)
(-148.385,40.716)
(33.1409,-145.493)
(116.145,130.714)
(-73.0091,17.4296)
(-85.4946,-182.379)
(173.803,155.515)
(-127.564,27.5891)
(-19.2127,-132.924)
(154.528,44.1095)
(-165.813,112.279)
(28.0708,-130.975)
(141.338,14.2346)
(-118.609,87.1995)
(-71.9182,-130.122)
(135.485,43.7778)
(-55.0116,140.752)
(-69.877,-121.483)
(203.859,-55.3271)
(-103.984,152.929)
(-124.45,-192.018)
(140.694,64.7361)
(-6.6646,141.279)
(-164.101,-164.115)
(170.549,36.0703)
(29.8252,199.65)
(-122.787,-259.891)
(143.789,13.3562)
(-74.8719,103.956)
(-167.209,-44.9259)
(225.1,-47.1372)
(-74.7986,175.276)
(-43.2406,-120.857)
(86.0261,-72.033)
(5.78947,134.482)
(-157.449,-28.32)
(178.036,-94.6799)
(1.48808,103.325)
(-150.611,-15.428)
(71.6991,-166.868)
(72.3876,253.822)
(-194.521,-93.3252)
(181.37,-60.9021)
(14.7404,91.3618)
(-125.826,26.8628)
(101.94,-196.821)
(52.692,147.607)
(-217.02,-18.9613)
(96.148,-79.8585)
(91.27,133.433)
(-129.799,22.4522)
(51.9695,-161.695)
(147.155,131.537)
(-180.878,-32.6606)
(-20.7852,-133.733)
(180.679,170.501)
(-198.125,-22.5273)
(39.9916,-99.7507)
(132.33,115.084)
(-92.767,25.3602)
(-29.5323,-195.489)
(85.5686,113.412)
(-105.782,107.289)
(3.46176,-128.202)
(194.181,1.49377)
(-182.352,103.811)
(-24.3298,-163.255)
(153.002,70.8948)
(-111.767,110.323)
(-45.4237,-199.561)
(107.59,108.537)
(-54.9464,105.487)
(-34.825,-113.862)
(181.354,-45.8055)
(-132.236,111.113)
(-58.0279,-108.762)
(124.377,-43.6664)
(-96.3323,156.906)
(-99.2942,-60.5993)
(195.22,-18.1439)
(-8.87915,133.044)
(-118.156,-141.174)
(151.331,-34.5552)
(-7.8543,89.3029)
(-209.619,-90.3639)
(135.097,-17.8526)
(33.8458,184.304)
(-139.098,-130.15)
(65.0573,-23.996)
(141.489,221.133)
(-123.33,-170.867)
(91.349,-146.207)
(-12.44,157.082)
(-205.349,-28.7147)
(122.681,-82.5522)
(49.9087,200.325)
(-129.664,-19.5136)
(166.267,-142.667)
(49.8415,98.733)
(-203.098,-19.2951)
(108.146,-128.565)
(69.716,139.174)
(-201.356,-22.236)
(97.0801,-110.088)
(20.3937,147.095)
(-79.9542,79.3572)
(103.153,-174.818)
(88.9973,61.5098)
(-136.209,47.3428)
(-6.77206,-217.686)
(80.8665,150.516)
(-167.339,74.2996)
(66.2977,-108.749)
(121.415,53.2403)
(-120.079,113.657)
(51.9642,-190.904)
(83.2981,24.1157)
(-94.7338,125.848)
